EventTitle_val,Schedule_Start_Quarter_val,Schedule_Start_Year_val,Schedule_End_Quarter_val,Schedule_End_Year_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Design and Build Armor Kits","2","2012","2","2015","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","1-32e0b751effd2ca933f77955b409454cfdf5ffae7aefa8e79fa9ec9d451cf775","3-a4ef16c31e1f86caf836cddc71836f7f97f728f44d151b6b86460919c8fb58e0","root.record.ProgramElement.ProjectList.Project"
"Vulnerability Model & Simulation","4","2012","3","2017","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","2-74bc0a2ef306c5c5a7cd0a42ace55a24f2d2893bda8ce99a475f4c6f36358bba","3-a4ef16c31e1f86caf836cddc71836f7f97f728f44d151b6b86460919c8fb58e0","root.record.ProgramElement.ProjectList.Project"
"Survivability Model & Simulation","2","2012","3","2017","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","3-1d1c544e0b5fa09f40bf73f4a9ea30b1d583a58ae09bc9cb3a8a849426cb3fcb","3-a4ef16c31e1f86caf836cddc71836f7f97f728f44d151b6b86460919c8fb58e0","root.record.ProgramElement.ProjectList.Project"
"Test and Evaluation","1","2013","3","2017","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","4-d02e2738708c9b391b755b1b43158eb3024e99d2fbaeaae02f7a90f1f704e7ee","3-a4ef16c31e1f86caf836cddc71836f7f97f728f44d151b6b86460919c8fb58e0","root.record.ProgramElement.ProjectList.Project"
"Program Support","2","2012","4","2017","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","5-9de41d890865707811d9c3d4ed4607287b3582b5755999dab9eedf9c8f626888","3-a4ef16c31e1f86caf836cddc71836f7f97f728f44d151b6b86460919c8fb58e0","root.record.ProgramElement.ProjectList.Project"
"Evaluate MRE, FSR, MCW & LRP","1","2009","4","2021","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","0-5d7c53548ba3ed6839a7188477ead090b5bbce94325d2136ee847ec0596b8437","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Evaluate UGR Enhancements","1","2009","4","2021","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","1-ee1dc2f3dedaf065a20869e1651df1fca294de43d08cdbef93af039a37704285","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Transition First Strike Ration (FSR) components to EMD","1","2009","4","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","2-f6220b75c881750d3d73f1eb923fd7b4f0efb56b162c6d1fc9a22b7ef95148b7","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Transition advanced development of individual and group ration components to EMD","1","2009","4","2021","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","3-758ccc8e674d24dd9b70e9699b9638cd39d95453c2cdb39dea4671b03ead18bb","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Provide NAVSUP w/CPI, evaluations and menu development to support NSCM upgrades","1","2010","4","2021","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","4-43017547661aa1365772b03663db0a98b529644683f15633d1b18263909ba9a4","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Conduct DV on JP8 Fired Commercial Appliances","2","2014","4","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","5-8544d79bd4146a8ed9e49604dcb0bc83d53f23b9702a6f794abdaf8daaacf623","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"USMC Field Kitchen Modernization Effort","1","2014","4","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","6-976a9caeda0129157f2506c17b1f5332afaf8e6bdf94ea29741df6884800ebbb","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Aircrew Build to Order Meal Module User Eval and Final Configuration","1","2012","4","2013","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","7-8c52481142c34eb96f57dde35a46e3f5531f2a6a3ad6a90a73b1a91449cbce34","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Barrier Coating prototype Evaluation and Field Test","1","2012","4","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","8-9bf9c2dd5c27e46a1e8eedce5e34f8a1b615162982d1822647b4cc32caf76713","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Develop/implement updated Quality Kinetics storage protocols","1","2012","4","2013","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","9-6c269a27a50f7f4c4d58d81285949a34656472d36eaebb3efa86047d421c41bb","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Establish baseline, evaluate and transition novel processed ration components","1","2013","4","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","10-d3c9ddead6174d4992cd27b33615cd3137f20b0d19e7c4558fce033295bf0abf","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Field evaluation of Multi-Functional Secondary Packaging","4","2012","4","2013","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","11-c594d581c41beff8a46a1c0088aec4f9296e0a42838a38accc586aed10844386","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Transition of Advanced Appliances for Field Kitchens- DV of Prototypes","3","2013","3","2016","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","12-7734e3877f1e89a15c004e4e688e2ff8c6d350586e86fa44a132a7eee5b10754","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Finalize Packaging Requirements Based on Producibility Tests","1","2013","4","2013","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","13-336a50e7ca9cdcda93253abb851b781198f78a6d70e93ba5aa380d1e7a8746c8","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Field evaluation of Alternative Polymer Processing Technology (APPT)","1","2013","2","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","14-6a0fd3098afadad7fc1cf196449a9711a11ed4424b0bcb00005158cbbe2b5d03","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Modify Production Change Request (PCR) of APPT and Transition to DLA-TS","4","2014","4","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","15-122385be456624d0dd1612a9ebe9be4fbee9a5df24cd7f1044c1ae29aa8a1db4","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Draft SOW and award contract for Navy Food Service Analysis Tool","3","2014","3","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","16-37a3e3b4e4af0bb527984614467c60b29a17821ddc72b20576e3c6e5ca8ee8a8","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Conduct in-house tests & evaluation for Navy Food Service Analysis Tool","4","2015","4","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","17-642db333f4c7e6bb61c9dbe564719768423c1b141f6e7002d6b84d7999c10dad","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Identify candidate burner technology for potential integration into comm","1","2015","2","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","18-dc89c4ac56818b31b66b104697d24ae84adf7c21736be42a9a21ba1870d57c18","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Identify, procure, and evaluate candidate burners for tray ration heater reset","1","2015","2","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","19-9441d32c5a34b5dfd18c57bdca60b1d8588f97513d5e768554a9c61908710123","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Technical evaluation for heat exchangers in EFK; procurement of nesting sinks","3","2015","4","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","20-304b89bb200f50895406af80780b54fae86dd002a6a133cae00eb47de54cc2fc","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Test Joint Inter-Service Burner in a high fidelity, realistic operating environm","3","2014","3","2014","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","21-31c32496bb932138f93b11c5e81f9b3a83c0c7a17a467d7669f92246aa471205","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Develop Engineering Change Proposal for Diesel/Electric TriCon Refer System","4","2017","4","2017","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","22-dbd8d2e3d0f78a75483513db6bd1d5ec2eb957d2b0bc5ec09145c41544c63990","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Build standalone capability for Diesel/Electric powered TRCS","1","2017","3","2017","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","23-01fdb35ed9aee4e58e3c9506c2e1ed7981cbaf3378f9ac99d195a68cc7c9379f","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Award contract to integrate improved refer unit with MTRCS platform","3","2015","4","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","24-5c3d04ada3eb40b6b89568162b3424ce729345df768dc33338d26be6672697eb","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Coordinate packaging specifications with ration assemblers/producers","3","2014","2","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","25-89e9b6ec85f4b06cc7ffa1bd947e84f3708b1a219e41a1cce2864cb225227869","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Conduct technology demonstration of Ice Making Systems","1","2014","4","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","26-fc2880926af918ca957f14b3eab608efaa7b8d129fd8743c03ae9e14a72ed484","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
"Develop performance specs based on DV of Ice Making Systems","1","2015","3","2015","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","27-811977c82bc80e28c71e169ab42c1d7a300a852a7f49bcec5bb3d3ef4cc9c687","0-c16679e139e1526ba4c4ec3ebaf7065b0e0206a693d427af5654afc218fedd86","root.record.ProgramElement.ProjectList.Project"
