Name_val,ContractMethod_val,ContractType_val,PerformingActivity_val,PerformingActivityLocation_val,Cost_TotalPreviousYears_val,Cost_BudgetYearOne_Amount_val,Cost_BudgetYearOneBase_Amount_val,Cost_BudgetYearOneBase_AwardDate_val,Cost_BudgetYearOneOCO_Amount_val,Cost_BudgetYearOneOCO_AwardDate_val,Cost_CostToComplete_val,Cost_TotalCost_val,Cost_TargetValue_val,Cost_CurrentYear_Amount_val,Cost_CurrentYear_AwardDate_val,Cost_PriorYear_Amount_val,Cost_PriorYear_AwardDate_val,@SOURCE_FILENAME,@RECORDID,@ROWID,FundingVehicle_val,@PARENTROWID,@PARENT
"SBIR/STTR","C","TBD","WARREN, MI","TBD","0.000","","","","","","0","0.058","0","","","0.058","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-5d1cf230cfb4993d4fba77c7e1dc1552bf007f196aa1bd49f783d8c1a30386a1","","0-1df0798a6190679e8a5330a00984880ea7444c246077eedc5ccde7bfb7f859da","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Analysis of Alternatives/Design and Build Armor Kits","SS","CPFF","OshKosh Truck Corporation","OshKosh, WI","0.000","","","","","","Continuing","Continuing","Continuing","","","0.173","2012-02","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-4d2905621b580454736b6ab6888c09213d3030dafab07da88b430d407d887878","","1-db11f8fcde2e1422a74b273a81779873597f95270be3e4cb819087b79000108c","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Design and Build","","","TBD","TBD","0.000","0.850","0.850","2013-10","0.000","","0","1.823","0","","","0.973","2012-05","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","1-24d73fb2e7579925313cd1423eeabdd60305cf85e14d9359fad5a81ce7cc15cc","MIPR","1-db11f8fcde2e1422a74b273a81779873597f95270be3e4cb819087b79000108c","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Vulnerability Modeling and Simulation","","","Army Research Lab","Adelphi, MD","0.000","0.120","0.120","2014-08","0.000","","Continuing","Continuing","Continuing","","","0.120","2012-08","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","2-3e3951c7d047a57fadaeeca24a6bd808b2b9cf3edef2d534d8e44a73c468c3fb","MIPR","1-db11f8fcde2e1422a74b273a81779873597f95270be3e4cb819087b79000108c","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Survivability Modeling & Simulation","","","TARDEC","Warren, MI","0.000","0.159","0.159","2014-08","0.000","","0","0.409","0","","","0.250","2012-08","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","3-54584f9b39c15ca0e4ddf07a409b41e885e7b95c0c5160da515b6b1f323ea61b","MIPR","1-db11f8fcde2e1422a74b273a81779873597f95270be3e4cb819087b79000108c","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Program Support","","","TARDEC","Warren, MI","0.000","0.170","0.170","2014-07","0.000","","0","1.050","0","0.600","","0.280","2012-02","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-95644eb74fa18305e29ddbf5f90fb5694d0299240a6dd6fabe93f534d5f97ae0","MIPR","2-f276ddd05d61190b00a6e0015ddc0af4901806858d135adb1bcfe902b0d76c06","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Test and Evaluation","","","Various Locations","Various Locations","0.000","0.750","0.750","2014-08","0.000","","Continuing","Continuing","Continuing","2.427","","","","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-fcf51799b04ed7c0563523b8f5330252642684b9fe1c7bbf02970245833b1e43","MIPR","3-8109241290d6da75e0938ecb1f0ad514796a6bd5766ae2280fbdf0f04f5de2c1","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Combat Feeding Program Management","","","RDECOM, Natick, MA","Natick, MA","4.484","0.357","0.357","2014-12","","","Continuing","Continuing","Continuing","0.532","2014-04","0.428","2013-01","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","0-45a5062ae63324b9afd4cf77524e21d33f35cb74c8f8ad3acaa1d0c31f6190d6","Various","0-1b9b11e93e711d52eafda08a34535e9d3d271134299fae242863daa091c06b41","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"SBIR+STTR","","","Various","Various","0.117","","","","","","0","0.117","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","1-5b29af4b2bd74ea38ed5e21a130d553600c1e30352d9ac4238610d1ce5b58db8","TBD","0-1b9b11e93e711d52eafda08a34535e9d3d271134299fae242863daa091c06b41","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Joint Service Food/Combat Feeding Equipment","","","RDECOM, Natick, MA","Natick, MA","34.425","1.307","1.307","2014-12","","","Continuing","Continuing","Continuing","1.952","2014-03","1.364","2013-11","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","0-1579f8d35be5403ace63f511b579352a63d1785e7502f08b837f63917ae2925c","Various","1-aea127333393e154fbcbfeb712aca1a5bb5facfcc5670a4590b3167f1a4d21b3","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Joint Service Food/Combat Feeding Equipment","","","Various","Various","22.664","1.385","1.385","2014-12","","","Continuing","Continuing","Continuing","2.066","2014-03","1.266","2013-11","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","1-9b236492420da8cb21cd96d59c26244ae2167e09797ff627e2da6d584a853da0","Various","1-aea127333393e154fbcbfeb712aca1a5bb5facfcc5670a4590b3167f1a4d21b3","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Joint Service Food/Combat Feeding Equipment","","","DTC/AEC","National Capitol Region","9.128","0.433","0.433","2015-05","","","Continuing","Continuing","Continuing","0.635","2014-05","0.518","2013-11","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","0-6c9959c50a0f0d00fe8e1900f9afb2578b2261d4fdd6c7a6f02e72ca18be6315","Various","2-98299b98f676eab1e53b134bf9661e40df4212f5adabcd7ae95b0e50423a9c02","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Dismounted Improvised Explosive Device (IED) Defeat","C","FFP","Various","Various","1.022","0.711","0.444","","0.267","","Continuing","Continuing","Continuing","0.444","","0.894","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","0-8d93675345ebbbca60bd2ddf785acdc0ef7c2f28a122842c7c3609c66c8e0e89","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Dismounted Operations Support","C","FFP","Various","Various","1.086","1.780","1.113","","0.667","","Continuing","Continuing","Continuing","1.113","","0.969","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","1-f19fe34949714b035a41d7c3bc82000a1786fb9e0016b772928f4667022dfd97","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Intelligence, Surveillance, and Reconnaissance (ISR) Shortfalls in Environmentally Inhospitable OE's","C","FFP","Various","Various","1.885","1.451","0.907","","0.544","","Continuing","Continuing","Continuing","0.907","","1.923","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","2-6b01df5251c2e1911a70e15b38e71d5a80cb14118ac74df87d4e35f03f8b74e9","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Small Combat Outpost (COP) / Patrol Base (PB) Force Protection and Sustainment","C","FFP","Various","Various","1.853","","","","","","Continuing","Continuing","Continuing","","","1.885","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","3-034a51cfa92629b40ed8da52c0eb0d2728db36f4f787f3911052a3d3fba8b055","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Other-REF RIPL Priorities (5-10)","C","FFP","Various","Various","4.154","","","","","","Continuing","Continuing","0","","","4.624","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","4-da4d49fdffe751bd1fa112bb4c9a4a97f881d1ef77bf636ee8e8db036d489b0d","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Other","C","FFP","Various","Various","0.000","1.274","0.796","","0.478","","0","2.070","0","0.796","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","5-5fc65f6b7ecf72171cb6f2acf3656fd0d372f55c09d28ab4eb8bf19f918705c6","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Base: Various Projects-Protect the Force in Counter Insurgency","C","FFP","Various","Various","11.841","","","","","","0","11.841","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","6-aa7702d8a29ece9a1272f39b8bf5d6d022d484f86d59789861c6c87615fbddd6","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Small Combat Outpost (COP)/Patrol Base (PB) Sustainment","C","FFP","Various","Various","0.000","1.037","0.648","","0.389","","0","1.685","0","0.648","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","7-81dd77288c09aa18b3bfead0155550ccbab8829260bf2141eafae1af9d2c5fdf","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Base: Various Projects-Enhance Intelligence Surveillance Recon","C","FFP","Various","Various","9.009","","","","","","0","9.009","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","8-c637eaeabf90a04b27d4d2dc5c4041f940a785845f623c784d6cf0fc419031c1","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Small Combat Outpost (COP)/Patrol Base (PB) Force Protection","C","FFP","Various","Various","0.000","1.392","0.870","","0.522","","0","2.262","0","0.870","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","9-9b9c965790fd5628457460769096a909e282650301b64093143c07f601a1fde8","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Dismounted Blue Force Tracking and Mission Command","C","FFP","Various","Various","0.000","0.355","0.222","","0.133","","0","0.577","0","0.222","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","10-f096dd065165259cb9e3c9b470ff49564d784ef1b995f9de6a96bd6b89288fa5","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Base: Various Projects-Logistics/Medical in Counterinsurgency Ops","C","FFP","Various","Various","1.639","","","","","","0","1.639","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","11-39d266ac591a3a71bb51ab66a0b7d0ed53ead830e76abee0292c1e74edba6394","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Base: Various Projects-Timeliness of Analysis and Information Dissemination","C","FFP","Various","Various","6.961","","","","","","0","6.961","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","12-fdf41660dcebdb81f7d18abccfb1d85399d62eca55631356e7edd494f1038ff6","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Congressional Add-Squad Mission Support System (SMSS)","C","FFP","Various","Various","1.600","","","","","","0","1.600","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","13-2cf7dce57483064f47bcb05ebcf3e0d08349e8728afedadcc7814658ba047bcf","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"SSTR/Economic Assumptions/FFRDC and SBIR","C","FFP","Various","Various","1.090","","","","","","0","1.090","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","14-e67989739906bf62186ded525a1cf13b19caeda725f88fd829d5f2c82625f2e5","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"OCO: Rapid Equipping Force","C","FFP","Various","Various","19.190","","","","","","0","19.190","0","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-RDTE_JustificationBook_Army_PBAmended_2015.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2015.xml","32a22a37030a60af9bbb6e3b78abf3f1d8c8ff7928cc71e92cf6e4650a2e1ddd","15-e47789f64de1bb0a04ccec933ecb8ba2aa52d29e8d56c7dcbb43993d4cfdd02a","","0-ca6964bb335941b1d5de7a242673e026bbe6c9f4311acefbb34a18222e091cbb","root.record.ProgramElement.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
