Name_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,Cost_TotalCost_BudgetYearOneOCO_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Reserve","12.694","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","2-44c723f10c2c29fa85162734aef165f8e3f6be78fbde443f354a7754a240dfe7","0-e9b3dff1a549d123ee01f4bca0b9768588d41326b17edd6ddf88c21cc235140a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","5.849","17.836","14.05","14.05","14.61","15.05","2.818","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-d03ea4035098a548c2e301e552e68bd4fe1156fc06efa88c243ac1ffc58339ec","0-59e8c481144be291937586426895bc0185e8ed333e3278950bdf1ecbc13e9937","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","","","","","","12.212","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","1-0917e39741eadc7e9ef5adf35d060f865eb5e30c3271a6865929d165a310fa8a","0-59e8c481144be291937586426895bc0185e8ed333e3278950bdf1ecbc13e9937","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","","","","","","0.47","8.23","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","2-0e5cb44ef4d722245982b674857631b165d1e6e4f4de5f81aa6b4a7f5b4a7aed","0-59e8c481144be291937586426895bc0185e8ed333e3278950bdf1ecbc13e9937","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","1.31","1.31","10.97","11.299","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-688f6e2ed110d32d0e4c2cf2f0d5601f78ea808a53365cd466b7fd9ddc8a9829","0-f19e80bcee55cfae3ccc7bdc6a83776b0f745a92b3ad4c30dd02634df68613ee","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","","0.719","8.322","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-184f7b3b6bad1f4fb4dc83df3269703b2f7b26d8643b8b9f963a31b16b82b1bb","1-fbaae1b0eeb34fe6c2460d647eeadf1eb4fe411fc30674b4df731d68c129869f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","5.745","6.605","6.605","9.664","9.304","21.532","27.813","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-4c1a4347a32de47d1f678ae2a85bf541887903488bee2f9fdb3c7c4cabb80ecb","0-5406f9672ee37f7e79e0464ea93dfd808e3b8cbd7159b5f553fc3d8d3a2ad955","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","4.226","3.824","4.553","4.553","3.302","3.302","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-2a1656ef66e8944b31029b0ceb1178fba130c486183e41e2192c1c8f37b84691","0-93a0452bc101399cc6d5ce947e026eaeb2a12ec46a5f73730c0f8d208ecb0d31","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","2.624","2.004","2.004","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-165bebdffdf8ea3f15a48e7f490092ef2ac8026ff0111f9d43a115440b3aef31","0-74e9f61f3afff77900850dca44f9ce63b66b9f8daa0aa2474f5bd68111ea8f1b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","0.656","3.118","3.118","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","1-b127f3d6b87e9aa99fb53b47ce2851d19980f3f02648440f1ec3032bf2fcf7b2","0-74e9f61f3afff77900850dca44f9ce63b66b9f8daa0aa2474f5bd68111ea8f1b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","29.28","49.812","49.812","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-228f7e6b213c5901fc8997f4dce3778c53f36692dad95afe547e2bebce40798c","0-2d98b685196743bfc98c54c00ede4151128742fa792a6c430e327c66b8865eaa","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","7.32","10.674","10.674","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","1-d5b412f80c41a33a0673b14643bab4aea1e0d6093440f5b29a80ea5d84d1dc90","0-2d98b685196743bfc98c54c00ede4151128742fa792a6c430e327c66b8865eaa","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","3.289","3.289","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-49e7fe270f2950e8c3c5fb83080cbb0175445cf63bfb1dbcf7791949899e98f2","0-466c7ec19e361331f93413b88c2a92d8797ab642c7f2c6e8522b6e8e449a6654","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","8.038","3.91","3.91","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-df30d220f6d32df0e5185f149d467b65bc032994078c6e6517b2fca0ef5cfb35","0-c7ab64e53a8fcb8027fddb04c6c67bb967809805f453523e6501a8143c5489d7","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","","3.34","3.34","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","1-8ef18e58df3be29388d63ea1aec37061fd02e8612fd984a25e0931530a58bfad","0-c7ab64e53a8fcb8027fddb04c6c67bb967809805f453523e6501a8143c5489d7","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","3","2.875","2.875","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c95b3cad136b9abd961b0302a1b9dcc36c9e32822973785202e66e43ffe473da","0-3c8a8588f9c39938d00c6a95a0271b69286eaee86dc130637a6f889e1cbbf1f9","0-d40139506a2bfbec824bef88f5bb7422de1ff50d7cf74adf5039f24718032381","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","1.375","2.125","2.125","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c95b3cad136b9abd961b0302a1b9dcc36c9e32822973785202e66e43ffe473da","1-fec3818fd0933a6952cce132e21bd4267530bdda4852d8eba32fa4924b4cf92d","0-d40139506a2bfbec824bef88f5bb7422de1ff50d7cf74adf5039f24718032381","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","26.615","4.26","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","0-aac25235794e19350042a9dbef879487e31fd31811c12f6c72cdd247c273aa52","1-a1eae4e59a4b3945b8634e979192d2ca2fe89c074d8316139593161d0680b31e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","7.604","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","1-7108cfd1498504fbf0c3afaa8fae450e4271f8f81cd6645db281e9bbfc2d836e","1-a1eae4e59a4b3945b8634e979192d2ca2fe89c074d8316139593161d0680b31e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","3.802","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","2-4d167ff2ad7ef9ae0e73508772f782dc1b4d244d1ddfe12fa7d71f5b9c2e1278","1-a1eae4e59a4b3945b8634e979192d2ca2fe89c074d8316139593161d0680b31e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","10.686","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","0-ffe6295ce1130acb2569f0ab45611ee345be5c1ad2ea09c6a534935eaf6a8b46","2-3e087b747779b20efdd48d0e716433952500b92a265453e5ae8826dcdedb6054","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","18.933","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","f95a686895e7fa3d37923c2b920ccf43d5ee240504c1f66a1de53572ac91a145","0-d29c14c1df3b05b55b881b1ca2d91f8ed0da5be1fac3cdd9e5c7108880633bd5","0-796326cb3b59a3fa985a35030e559524af86b86b2b495ec4a24973be902464d2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","5.713","","15.616","15.616","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","4f10c9d75af1ff7f39d3312af79b465fcb001e31cfa449ec049bea6f08f73af1","0-96b0072514c40a605f7a0d7aeaa5d7d05a82cb2e78523587b43f88acb55ce931","0-8cff456b12c8b59d7f543ad053929f6ff4f9446ad670fb7800241731dfa9fd99","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","5.713","","16.484","16.484","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","4f10c9d75af1ff7f39d3312af79b465fcb001e31cfa449ec049bea6f08f73af1","1-0d75033e871471757c820fcd9292017f242506dd6fdf01d74473957c5ece4730","0-8cff456b12c8b59d7f543ad053929f6ff4f9446ad670fb7800241731dfa9fd99","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","2.143","","6.941","6.941","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","4f10c9d75af1ff7f39d3312af79b465fcb001e31cfa449ec049bea6f08f73af1","2-a76a17e78d53ce1f2951317022db919a2565db13cafcd002e3cfbe270ff4c686","0-8cff456b12c8b59d7f543ad053929f6ff4f9446ad670fb7800241731dfa9fd99","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","53.616","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","bbc8063372e02d2bc548b494988437c9d99675713059aabc6acf7bc346906c17","0-720aa6c9593efefbbdf23e4d26782e91622479801726a3a77561a0c8b8628c61","0-4709987106612b369da6cde22fa9afa45e806f1f892e7fbbe0d809c2483316cd","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","58.646","125.745","191.871","191.871","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-ffc22b1022f6c3a2b3c4d70635b03bfadcb1a288a66ca968a848374d2a509147","0-9d22f2e5b9bd949d9bec5dae1919e9e4794c1ece9c220d2858d53504b6c4261f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","3.783","78.489","15.394","15.394","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-68efc39bb67ae09ca7076f9337515a4dec66a4be5dca657dda966c36a6c6b24a","0-b333755fd20a07b31ce15e76af7f7329eed33b50568c0911263ef87de49b8ab3","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","46.912","8.783","87.104","87.104","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","1-f45b6acbc98992055d895efcf7c4fbb0e40bc9b77f8abf949ca963e3e91ad67c","0-b333755fd20a07b31ce15e76af7f7329eed33b50568c0911263ef87de49b8ab3","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","2.793","8.605","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-a6daead07c994cd448cf90cc1ecf6bc867132bbbd7aabdd93831629146bee82b","0-d215cb393a494db3a0cc23147ef183e0a906e98de217c961cb4c6e64835e03e4","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","8.6","8.48","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-0a8c22e4b31902a04ae94f27eaed951cc01b7082bde069614e0105242a210042","0-58d1553e79a4afbabee4431a357d28a3c53392cd2613140eccf3ebade3dacf0c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","22.418","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-7c7f867354cd6cc9ae98199510696345c7b726b45c923efcfb13173f0409dae1","0-1db6b8d41b55176354a7a74b4c2daaf56160591315661e7830ea1ec811b4428c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","53.658","60.793","37.611","37.611","39.951","47.86","43.967","31.137","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-8b51a5885574e23e6a141bd5e98dc814f03cb27881760f03e174837388b728e8","0-a78ea41200c262c74eebcd094a2aef6cc87be730f743c6deaf58c333ab33648d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
