FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,FundingVehicle_val,@SOURCE_FILENAME,@RECORDID,@ROWID,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,@PARENTROWID,@PARENT
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","dfa13d6ba9123d0f64c1462a9ea1e0b6ae62d2813da1972863d56a7001b06112","0-68aa059fdd4dfee9ceef89a2ac2e191bb3423dfd4cb0b37d4b12e15767285fa6","","","","","0-ba5352db9cb9437f0e9a79d9688221eec5295ae6db175d8e5604a50f7529f5da","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-129a7eee3d7b841aad9da82d8f94b12dd5630360f1d38f0a7f0f3f166648f768","","","","","0-d197d97c52b01298eca8ee56fe1355b347e180c81fd8ad5e893d5d28641ad150","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-113e81a31c45a123fbefa434b24608fd3d98b86c5940363eed2d19f6dc3fd5d2","","","","","1-38ac3c0218c85f0557b5b136ea2c3f1e9771ce5763809e749a34f8ffdaa1969b","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-c269a296784f008c252c6aadf6d001705f582e88478e5e0a67d8d39a0e9c447d","","","","","2-8b418f86e0252970eadd52675cc170d7b4b9ff852ba42af4207b3073f21f97a4","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-3b621b8b240b63ffcdd1278b0dc062fc92f2143f8bb58f338599c20114a7b0fc","","","","","3-4732a45dd5365ec04b3e3ae38b6948fff650872795a5e15e71a74dfb19d5e421","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-ee9adc5675fd56359d60e04d3df59507121d431c703e92c56da4f12771e951f1","","","","","4-83cd476617d8a84546936327478132ac8faeff40ae136a38efeda78c35a42b47","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-001189a5e029b17279e256f956af8710d5bdb134f7e57d122a25681de74351e0","","","","","5-a9eb0dbf56dd23d7840ee0714c042c6e0178517da34a4e4524cd9f9df81f1b5e","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-28a51352ac7152315e72e2c37be63fe5df17e51e043c72039c5dd0b0f6e60bbf","","","","","6-df1855973dbad6ac98622d6bf261428eb150d6bcf9ef73699834e1851dc9a5d5","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-1301f979d5dececfad0b848e70528b872d86e48633b829d022ba556e062dee1e","","","","","7-89e3e255a1e41073c975685f7e0e92e3efb276a2ea82851ccfc21af48b3ec318","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2010","LAAFB, CA","2011-12","2016-01","2","40.000","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","28b13f43bf3c9204df28d14742096359999d135bd7377ce37d00969774dd7bc2","0-916c36fac2a6f87f457abbd1cbe37790c0c42a9fd03a9c40574bc950420f2b59","true","2007-07","C","CPAF","0-19f4af893d9b6cb50d9087dce1fd3d75350b97cdb168be4f615d732633bf0aef","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2012","LAAFB, CA","2013-04","2017-01","2","40.900","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","28b13f43bf3c9204df28d14742096359999d135bd7377ce37d00969774dd7bc2","1-a7ad5175d59ab35e6ca4a1246a34145b8c32c854cfcba5f8aeb08802edff3ac7","true","2012-08","SS","FPIF","0-19f4af893d9b6cb50d9087dce1fd3d75350b97cdb168be4f615d732633bf0aef","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","LAAFB, CA","2013-04","2017-12","2","41.308","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","28b13f43bf3c9204df28d14742096359999d135bd7377ce37d00969774dd7bc2","2-3ea4c645501a41cac0857808590d791a31741488a0a7bed7a36139db4d907247","true","2012-08","SS","FPIF","0-19f4af893d9b6cb50d9087dce1fd3d75350b97cdb168be4f615d732633bf0aef","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2010","LAAFB, CA","2011-12","2016-01","2","40.000","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","31ec7c494a618c5a63595bbe52991efb65496a7f7586c39b1d78801b6a68b3e9","0-6c1d7bfe4ae349733b5933df310927a32763e42607acd6bc85d8b88b6e4d9ac3","true","2007-07","C","CPAF","0-1af31402229bb8777680946301b20474fc8654d9045bf3c2bf56a95c0e50275c","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2012","LAAFB, CA","2013-04","2017-01","2","40.900","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","31ec7c494a618c5a63595bbe52991efb65496a7f7586c39b1d78801b6a68b3e9","1-dc7558706697b71fe3c4036e1c7fe4e8487c93142f2fc9f24fd3c52aa2d6e2a7","true","2012-08","SS","FPIF","0-1af31402229bb8777680946301b20474fc8654d9045bf3c2bf56a95c0e50275c","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","LAAFB, CA","2013-04","2017-12","2","41.308","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","31ec7c494a618c5a63595bbe52991efb65496a7f7586c39b1d78801b6a68b3e9","2-2e2ab61192516459fadb71284669266441b4930383fb8d96a51411e63b65c052","true","2012-08","SS","FPIF","0-1af31402229bb8777680946301b20474fc8654d9045bf3c2bf56a95c0e50275c","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-06","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-ed0f4e329d0926762de924970b54c33da9f49ab6c36a986e1d27bc8cce4e9aa7","","","","","0-a58b27b08b5894895409ef504c1ffe3c40455504d505ea1dca801753a1b62fde","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-06","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-b4c19de35f758fe10282cf44277eb807f185b96778d01330723073ff45124249","","","","","1-b8b8416968fd063990e0fedd56fc52d2be86275e5d6cf33403a5c9527a2c7777","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-02","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-ffd18c37aade9c95120f6f161eb0aa18d3c89b8490b2eac11ce1d2fd81abc3b0","","","","","2-42dd3ab8c8a6a3c5a11d884e910dff324988d51a518c6c3340f231a8bbc1a442","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-12","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-579c08d47af78e0bd3fbaa58329ee4d37a46d444844e534af14ede8fea9ab2ed","","","","","3-8c959296f9841801a8bb6770a096c927ae48419161acbcbd5231f745513497d0","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-09","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-27b930c8edca42210a6d85dde08848c9d51baa889920a18126a65767519a41d7","","","","","4-46b0a92e6cd6525cd499bd9fd0fdcee20740c162a20ffd176ad5f60675aa9510","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-02","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-e22a74cad7466b1ba2b1f59b027cc1bf17782e4da20d08452ed9ccd0adb73e3b","","","","","5-faa456806aa27f5a8d1203eb849318087494761e940c63fb15ae58ba9c56aee5","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-12","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7b0e042c590ce405a57c1295b031ef39e4d24d939a6d52403326836355b691c2","0-e91b54011daf97d299460ff83fe3d1bdfde0b1faa831188391ebf588ba754818","","","","","6-fe23140e2a50c28d9373dc3f661f952fc1b6964c6b20f8ef50845d509e9a6aba","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-03","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","f2eca1f3b9094e951071cc5a2831f6cd0cab47104fb28c44bc25e46f6032dac6","0-0ee7106f1bd67d480bb76c03f10e6c1098cd0cae47aa6e9e4dd39d5e32406f0a","","","","","0-6acb6e0309fe308b2cdb4f32340c1dee4710f943360df674a31e9b4be7f4689a","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-01","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","f2eca1f3b9094e951071cc5a2831f6cd0cab47104fb28c44bc25e46f6032dac6","0-eae16de7c9a073d9862101b7c424f65fd8ddaae7ad2cbfb89bc328cc95c21502","","","","","1-19753081cdaf2cbf0446e68d71110228db786c7bfc63c60d6a4a8d2c5e310361","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-12","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","505bb9c0650d62e47256e89a947fe0a2db8054ad7478ffb7dac2dff3cb5db36a","0-27dccd842e94eb63778827c1e3289f7125accf0a59c86bde0c650586a1b02b01","","","","","0-0b574f69e740652feab0619e91cd6ef268649b31b69601af376184133ae52ebe","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-12","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","c2307d18e17285b5bec7291f832a2f0bc27b4ca3a55beda1acf55e21fa9af32f","0-bcec40490a4b76989d33e335b23b70ae037eb9d451f83667f392cddf584655b6","","","","","0-4723443926cd662e3db6d603d895918ca7473f7c0a0063b6b1f416ddddc71eee","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-07","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-d63ec844eab2a2f5353f96aa56a5ed32577398ec9805f5946b0f981e1e415166","","","","","0-84408fba0b9b63459b9c76f82f9c8e1944dec7ecb1ed164fc348317056fca136","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-02","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-8b10ff7d18944b34513031dac5ad9dd01a7230be85bbfbdf2409419ad7684185","","","","","1-94ba7dd71df2521f689ffd2f88875fbf38578ad75900ed1ed107b2e2937cc7fd","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-12","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-1474a5754a57cea2ac28058fac5322c5b32572085fb4ab7f165475e29e33c161","","","","","2-78f8202aa59e83208dd62364399bc238bb8f5a8edc3ccf51546e98b422aeaf87","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-06","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-e2ce5f1522bf7b4a33e1118f3379d5f887a6d682f9cbb2cb139f5c0ea521418f","","","","","3-fbdadaf4984ca3e63371c89073c7ce303754b758bb831dbcc2ef7c731e7fc78a","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-01","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-8e5802763e34d1687597179fd606371ca4fb0316cfcf34ec7905eb4b64e9c4a5","","","","","4-79bb1805e16d7d780dbd3faec8b70b9ee58c06e7e2065df3fb10bedd95bc6294","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-10","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-f35118c314f463cab339171d1772b093908e7f36b1a2b4863a88f9abb5d141cb","","","","","5-d1c425c9ddcae9c5a8bea3c0cfce6eb9161461ada0f74a82d58a0a7c77837eb7","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2014-01","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-ea2c981430879a1cbe31604262e40ad46ede23267ea8bbf5968663e1d1f43430","","","","","6-9cf311fa2662b203ad58931f5cc4063e206beb5b17bb687573d0b1ce55e6bf8b","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2014","See End Item P-5A","2012-12","2013-11","0","0","Various","2014-BASE_PROCUREMENT-2014-ARMY_MISSLE-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","632923aba4f894b93ed59073a73341bca371b2e639597c1b17bf5525e8823170","0-87bd1f4397dd0f9c670039d3770b2c48cc08327dafac3785fc30b81c1d059d6a","","","","","7-b9246496c6a9bc6371ff567f3e3e0ba112863ebc971f1aba9fc4e2fbefcf7441","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
