Name_val,Location_val,Type_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Milan Army Ammunition Plant","Milan, Tennessee","GOCO","2014-BASE_PROCUREMENT-2014-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","e88f3661ea6cf14fda0467552ead014351215debdd83ba533521d2174718f5f2","3-c79660f6be418f4e98923df8789502e90db1863f6ea1abf49460ce31245f8c6d","1251-dff4fb00c2089513293a2293739c8d332ad0434596f4ec1215f913fa0ed1c5f4","root"
"Pine Bluff Arsenal","Pine Bluff, Arkansas","GOGO","2014-BASE_PROCUREMENT-2014-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","e88f3661ea6cf14fda0467552ead014351215debdd83ba533521d2174718f5f2","4-42b8afd1de28f9381267f64a28fd7bd0cd5103cf53f9ea49d7483bd749d79037","1251-dff4fb00c2089513293a2293739c8d332ad0434596f4ec1215f913fa0ed1c5f4","root"
"Quad City Cartridge Case Facility","Rock Island, Illinois","GOCO","2014-BASE_PROCUREMENT-2014-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","e88f3661ea6cf14fda0467552ead014351215debdd83ba533521d2174718f5f2","5-b3636c0a92b72d975d0d755139fd0b636f36ae55f36cf0419e84cd8fe6c3a3e7","1251-dff4fb00c2089513293a2293739c8d332ad0434596f4ec1215f913fa0ed1c5f4","root"
"Radford Army Ammunition Plant","Radford, Virginia","GOCO","2014-BASE_PROCUREMENT-2014-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","e88f3661ea6cf14fda0467552ead014351215debdd83ba533521d2174718f5f2","6-26551a7bfe4890f9e6d0dcd396207cbf90e753514f991056e60e6814618a53bd","1251-dff4fb00c2089513293a2293739c8d332ad0434596f4ec1215f913fa0ed1c5f4","root"
"Watervliet","Watervliet,  Arsenal Watervliet, New York","GOGO","2015-BASE_PROCUREMENT-2015-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","a584fd6a0f683eab067c59c742ba7f9404fce4832bc6cc82fa2133d9f128704f","0-53da4d4dc3c7a6041191e2322ff119cc735a6687619855f692dad1cfcf79667c","2195-5a5ce12e728bb92e7ffbd1985e4b49d45159b28ba3b6d3147fe1758c3976c53f","root"
"Active and Inactive Government-Owned Facilities","Various","GOCO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","0-4462885b0aa350bc55f09d8ec047d7a35598f3d4da503c9d5b3876aea2a4f67c","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Iowa Army Ammunition Plant","Middletown, Iowa","GOCO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","1-07a59076b2fa2c937cc26fef68df259f4e6872a26045705b0345bf7be1473974","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Lake City Army Ammunition Plant","Independence, Missouri","GOCO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","2-6ff7dfd4e634585ae3acb1dadda1cc4238c8652850a3c5fe04fc339e597ccc06","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Milan Army Ammunition Plant","Milan, Tennessee","GOCO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","3-e6f366b76e1b86e37547fda3c4c8105a879f20060366d872e7cc6a15e99dae29","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Pine Bluff Arsenal","Pine Bluff, Arkansas","GOGO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","4-0cdd58dfccc511d0c4d49cd27fb971e8bf5469dfe3996b5666574ca705d58782","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Radford Army Ammunition Plant","Radford, Virginia","GOCO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","5-aa65dd7cd87ddcc699f3756ab32b484f3a3caed5ad335a107bb85323bf88c425","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Scranton Army Ammunition Plant","Scranton, Pennsylvania","GOCO","2015-BASE_PROCUREMENT-2015-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","c4d5510aae3be623d3815177cb4b77718e913b16082d5e476d238e93060d9756","6-4df61f9ff18d978eab4f2eccbc3cce13d59c55ef07b0eec44167d0e65e7a9ebb","2230-d9569370c6e5782e377ebb6ad7744f9145eae8d975c81ef8489672b4d8e387f2","root"
"Watervliet","Watervliet,  Arsenal Watervliet, New York","GOGO","2016-BASE_PROCUREMENT-2016-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","5d00c39c1e909eed2357826245a76a51310d03e9eaaa04439ab37437904c53fa","0-04aabd58eaf13f2511d9e541f511153723c0530ceda9769be13d7bd7e9b252b1","3290-aa97b3130c27aea391698ef556dc95eb359487ff2bbcb8d3572f9a84dc299ae7","root"
"Active and Inactive Government-Owned Facilities","Various","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","0-38e6684132790711623e7f035b16ab9aacbba5005b2f83032e7889ac79cf729e","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Holston Army Ammunition Plant","Kingsport, Tennessee","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","1-46c652ba53e6052f6f34492c739d7dee711e49bbe01645adfc85496f2a8270ae","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Iowa Army Ammunition Plant","Middletown, Iowa","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","2-045e8edca1c8203a0b9dcd47d188a56986d6584da68650a2424c69cdd6993e09","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Lake City Army Ammunition Plant","Independence, Missouri","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","3-d33b12340d9272f6c4eb995abf9469a869500afacc2f073e7fab175c2a44cb39","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Milan Army Ammunition Plant","Milan, Tennessee","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","4-a5448b7fee7f964395714daf1e33c7c39d7926814caa4cabeb74d37be634d283","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Pine Bluff Arsenal","Pine Bluff, Arkansas","GOGO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","5-f760e2cdf3381cd439cc9581d49e18a474762a200c661be67abe98aec0ab0206","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Quad City Cartridge Case Facility","Rock Island, Illinois","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","6-a8b8ed8de043a7bee80051e13abf298326e3b71bc8f2f7c327fd2c4aedd4e148","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Radford Army Ammunition Plant","Radford, Virginia","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","7-93c73d0a3d62e372c5390ce8d8a32ca3038d171878828f8457fb1705545f523d","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
"Scranton Army Ammunition Plant","Scranton, Pennsylvania","GOCO","2016-BASE_PROCUREMENT-2016-ARMY_AMMO-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","b8c74bded3f7e8d5becd320d034e0321c86f39aa744ca436c07c8d4430a61422","8-114d258b3ba7736c437f50006e25636307ee42dedf3db7ff1daa58e8bf7c0797","3320-50cb6f8dc2b42eec73ce3fd614d3a82960f63c49d03f1c8f3cdd41c13634ec9d","root"
