Name_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_PriorYear_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_BudgetYearThree_val,Cost_Quantity_BudgetYearFour_val,Cost_Quantity_BudgetYearFive_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Active","38","","","","","","","","0.000","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-8c3ed8e8515944681e526616f590d4c73a1ef3abb9e116c9852f745e7f977b81","0-c618b324cce3faf4dd365d3b476c328874a7ad1f23f3cfed0e4d35c7ea80f04f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","0","0","0","","","","","","0.913","0.913","4.992","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","0-c641416f410e5df488cdb8bc7821095f0da2b7a7c04843faa43bae278155a5a5","0-8dfbe916012ecebc277a92740d05d2f1e8bd012ac72f025bb76cdd54f374916a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","0","","","","","","","","1.664","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","1-4d424389fe59d22b931dd2d9f6731d4401fb553f417545ddf24971932dec3304","0-8dfbe916012ecebc277a92740d05d2f1e8bd012ac72f025bb76cdd54f374916a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","","0","","","","","","","","0.832","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","2-87376cdef474b84b1480901b3471d0d0c925fd89e6c2c157dbcd4c7d41c605c9","0-8dfbe916012ecebc277a92740d05d2f1e8bd012ac72f025bb76cdd54f374916a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","0","","","","","","","","0.385","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","0-d914516d8fa3554a5c8229ac61bdb5e5503d778dc65108735ecb1a83c76681c9","0-882ddbfdb46286457a96ac9af864fc9ff8b8a01a0f722766d33931d519bae396","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","0","0","","2","3","0","0","","4.975","4.975","","12.483","0.000","0.000","0.000","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","f95a686895e7fa3d37923c2b920ccf43d5ee240504c1f66a1de53572ac91a145","0-d823d45e8ba991434f3724c89b9061c9679ed0c382c74fd3b0b86cf97fb7281e","0-150325cb6d8dd8af05ac0692ed7d9eb56048f02e224c3081a5a274cb768557e1","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","8","8","","","","","","","4.179","4.179","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","4f10c9d75af1ff7f39d3312af79b465fcb001e31cfa449ec049bea6f08f73af1","0-db7cc4820e32db37869347d491c5bb443fed80eb602e2e071a3d74c2db5532ee","0-b64b56d2a56dd7741e1f00bdb89ce446999c3a6b2706a1a31f23296cf54ef98c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","8","8","","","","","","","4.179","4.179","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","4f10c9d75af1ff7f39d3312af79b465fcb001e31cfa449ec049bea6f08f73af1","1-4dcad80994836e2da635d3583b36a4dea626be838a54fff84e70dfaf1c277f24","0-b64b56d2a56dd7741e1f00bdb89ce446999c3a6b2706a1a31f23296cf54ef98c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","3","3","","","","","","","1.568","1.568","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","4f10c9d75af1ff7f39d3312af79b465fcb001e31cfa449ec049bea6f08f73af1","2-1f200351e61f474a5946765af5aa95f29ddd9f9422e5b62eafed3dc70f8c5f3e","0-b64b56d2a56dd7741e1f00bdb89ce446999c3a6b2706a1a31f23296cf54ef98c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","7","7","","","","","","","4.991","4.991","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-060fd0bf6792258c8839a6648dfd4be318cf3cd0cf6ad6c6dcd97f81787077b6","0-15c119a59ee987e3d20b0b442790c003eeb429a99c5b45b5d4c91ce01bbadb6c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","10","10","","","","","","","1.217","1.217","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-b67eb47f378f661060849485f5368ac46a900e879762208b2efcf198e386cefb","0-54b03209df1f993e8c21e922ad79649d41aef5af8f8900242fc82d038743bad2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","50","","","","","","","","2.202","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-b0951e5e8e60f8f614b2a6f388b992245412cfd839f1b4c1c180d0605beb2f93","0-e23c7a3a0ebdb9f1527f729cebd9e87fe76f247dac97f74f6735eab36ea2de28","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","","2","9","","","","","","","0.778","4.179","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-2fb05b6f522948ab7bc4f7e8e0b005aff70b9537042946fa74309c442d2e9528","0-f1693bd8b2a6ed507883f51a453a43e6798f7776ebb20a67a50abd443d3305c2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","442","","","","","","","","59.508","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-8d4caa30352863508ed4e8e4515e0aa783296791ce7a3803cf312f37e30940a3","1-5dee2a810f4edde8436abeb849a5e0095cfbcf74814bc1c5b672abc7845da710","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","59","","","","","","","","2.6","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","1-a68304a41ebe21ad3957e07d48acafad09b9b79a7849f9a6d998fea95b4a7fae","1-5dee2a810f4edde8436abeb849a5e0095cfbcf74814bc1c5b672abc7845da710","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","100","","","","","","","","4.667","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-1110aa9184c5fb0d1789c7b1f11b5652d8a4de9042013ed82117de4c1f2b42b0","1-be8b1aeb035d93f3b922bb8ca1bd57c3fa1274cbe7f118a05ece904c14087577","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","96","","","","","","","","0.069","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","1-217a6e20b352efc3213dc3b93fef8ba0f4a8de03bfd44972531d37073fac5d22","1-be8b1aeb035d93f3b922bb8ca1bd57c3fa1274cbe7f118a05ece904c14087577","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","15","15","15","","","","","","16.341","18.019","18.019","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-dcab52b44ceb904d987e0c98007c95036358586fb59fda926627b46fe7236fdc","0-3f51c11670229c2d2478294bc8fb78deed232b40894d82891c2d67dfc1a8b876","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","3","","","","","","","","5.727","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","1-9e370cd0b672ed584a72b60227df2e7dd03875c5b770ac852c0ec5e7fb606de6","0-3f51c11670229c2d2478294bc8fb78deed232b40894d82891c2d67dfc1a8b876","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","12","","","","","","","","8.84","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-5aac563fbdc57f1245727b3f92869a600c53ef7a0ce3592c3bd1bd97bb754bcf","0-773a2cd280852138968047dacf9dff1a08c555cc3154e86c055ee50be0440ff6","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","8","8","","","","","","0.9","6.718","6.718","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ca9f1e9f848e67edf7e34b76ad9b05e59dfcbeb190b54cb2ec2a178aeaaa3bfa","0-5eaf9e5d654ca9b68a422ca9260c65c71103a73bd84aef58ae0c7ed58e1ca7b1","0-3d84844705553cc2a3ca31a118c7c5cb9eb1aa79330b2c0e8a212d713bd1c9cf","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","2","2","","","","","","","0.66","0.66","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ca9f1e9f848e67edf7e34b76ad9b05e59dfcbeb190b54cb2ec2a178aeaaa3bfa","0-7a7c56e8531af0ab139c3a1617fcf41059cc9b7a58fa7866c419151f642eb905","1-d954946a3655b52ffd6abf42ea47ae4ac8988b2e1047595ff99e253249aeb4e2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","6","","","","","","","","149.612","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","aa1014d1730217cf58bd0eb1cf9155036af0caca57bd2ece54304d573c8411a2","0-1b4acc4fd5a308d7f197b97413f5a30a519408070291cb0e7fc63f70e1f19192","0-3b72e658543370cbcca3b0ee69a9bbeb07834fddf1e52276fe15db49917dbe8b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","5","","","","","","","","124.676","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","aa1014d1730217cf58bd0eb1cf9155036af0caca57bd2ece54304d573c8411a2","1-0c6d8d8a15e76f1791dc87ba9036ec7512211b48c417cd791d082480586e7f96","0-3b72e658543370cbcca3b0ee69a9bbeb07834fddf1e52276fe15db49917dbe8b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","17","17","","","","","","","3.844","3.844","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-0bb21b78b2cfd463765fc50c094e6aa5756aca314053cf00f171822b82d1f393","0-17acfc649e72714542c029c9e3f28c96e5e09de02fce2b213fff0f255a981829","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","3","3","","","","","","","0.678","0.678","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-0468553d0e2ba43d976467bc43f7d27043e7f4cd9186f0997ed2b06d373c8667","0-17acfc649e72714542c029c9e3f28c96e5e09de02fce2b213fff0f255a981829","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","4","4","","","","","","","0.906","0.906","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-1d7e01991f7ec62d749aa75b29a3fe3503afef729b89afebd92445539ff7ecd4","0-17acfc649e72714542c029c9e3f28c96e5e09de02fce2b213fff0f255a981829","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","6","30","30","","","","","","2.187","9.615","9.615","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-777e12bdf2a9abc4c2cd1f31ab484af781782dda12a736adab544421d1a66a36","0-92ccd37b067af446071a8c1eaf4c3f8926e9c6d530b5f5210f37b2a30dc6fa67","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
