Name_val,IdCode_val,Cost_AllPriorYears_TotalCost_val,Cost_AllPriorYears_UnitCost_val,Cost_AllPriorYears_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_ToComplete_TotalCost_val,Cost_Total_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFive_TotalCost_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_ToComplete_val,Cost_TotalCost_Total_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"LM Spacecraft Orbital Incentives","A","8.32","","","0.000","0.000","3.352","","3.352","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","39ca58bbb356607ed4d71e68bd068008af93a2336ba52e66a252be8037ef5179","1-fed1aa65ba6bfb5e998f9f6f3aee2df701840cb4770e15b74a8e8e327ec8a85a","0-84723e36a03e83e130f35a863dbf1fb5048eaf90b1f7356fd79021f953e8f993","root.record.ItemExhibitList.P5Item"
"NGC Orbital Incentives","A","3.631","","","0.000","0.000","1.463","","1.463","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","39ca58bbb356607ed4d71e68bd068008af93a2336ba52e66a252be8037ef5179","2-52f6d8f742909c1aa6f5912736bd96c6ba618e548013b6324a09463b47362557","0-84723e36a03e83e130f35a863dbf1fb5048eaf90b1f7356fd79021f953e8f993","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","A","310.614","","","0.355","","","","","0.000","310.969","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-70f8e5e1f651c0fe456fafa67a3f8b9d648b8a57550e19dd5b66a18228100b31","0-e8f40d2b703fcf40fb75174897cabe98d86af0a63a9022c65b277be59f24ff3c","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","A","0.554","","","0.41","13.726","5.948","","5.948","0.000","31.978","","","5.747","5.593","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","1-47c375ddcb549176ab0260984f213859403701dbf4c518c4db4802bc2e0d5104","0-e8f40d2b703fcf40fb75174897cabe98d86af0a63a9022c65b277be59f24ff3c","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","A","0.000","0.000","0","","324","","","","0.000","324","0.000","0","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-0e29ef7cb433b5612f226f6ccfbb36e1e4d2cd5bcac9fd3ceca27211b3f53c9b","1-5e4fc6c0b64592c27f8668b6a53f30aee0c6eb6d8fbe07530c28910312ec181a","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","A","","","","","","","","","18.658","33.079","","","","","6.512","7.909","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","1-1b39dfd1f2b90b015767c415cc8faab81fc26f2d23cf318cd97a9f311e122bc8","1-5e4fc6c0b64592c27f8668b6a53f30aee0c6eb6d8fbe07530c28910312ec181a","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","A","101.443","","","","","","","","0.000","101.443","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-00d2bedcb28aebcd78a6f1d66f7e07a1fe1994b8ff78e1a7c3269ccaa40c21d0","2-a7f6f4c99edd35f0542226c4b19fede6922012dfbbafaa2c649a9400ef44b285","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","A","0.237","","","0.176","8.765","6.063","","6.063","0.000","20.498","","","5.257","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","1-12c205fac6d03acb7d72299446b7956c2b57c71dc2ca93d00da192986225c0de","2-a7f6f4c99edd35f0542226c4b19fede6922012dfbbafaa2c649a9400ef44b285","root.record.ItemExhibitList.P5Item"
"GPS III SV03-08 Systems Engineering and Integration (SE&I)","A","0.000","","","0.000","1.65","2.22","","2.22","0.000","3.87","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","0-ef2a20ca79c03c5f699b55114575e5ace9d8208b3860d1a24ee225dce724b94f","0-93f1f1602254c99f6ff8d1a1d20f8495e3c50d75c4c625031ecbf7babe1d917b","root.record.ItemExhibitList.P5Item"
"GPS III SV 09+ Nonrecurring","A","0.000","","","","","","","","26.55","37.752","","","2.651","2.75","2.851","2.95","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","0-4f3708aa80dba4cef27714b2e3cd4f36811df778935c607e75afe68544ec5c91","1-4426540206eae77bd76452cf0b58b40ac125f2feb22cbf95e259cb6e569198dc","root.record.ItemExhibitList.P5Item"
"GPS III SV 09+ Search and Rescue (SAR) GPS","A","0.000","","","0.000","0.000","0.948","","0.948","0.000","14.306","","","3.106","3.363","3.414","3.475","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","1-a4788f589365427bc6f8beee02aa4f3461cf8bc861ff86f5ca07b8819ab29923","1-4426540206eae77bd76452cf0b58b40ac125f2feb22cbf95e259cb6e569198dc","root.record.ItemExhibitList.P5Item"
"LM Spacecraft Battery Option / SAFT CLIN 2","A","7.091","","","0.182","0.392","0.000","","0.000","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","b31c92596f6ccbf91720f89270c2aa573e143aa1b9e9ea949815f37a122e9486","0-4fe6a6f6935996d483232c3335c2490e1b5924d51cd2806f0a4c8a4b30876f84","0-9a2314be7c2532e060ff887068aaada8109a0a2de808d783a3a29cd2f0d144be","root.record.ItemExhibitList.P5Item"
"LM Spacecraft Orbital Incentives","A","8.32","","","0.000","0.000","3.352","","3.352","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","b31c92596f6ccbf91720f89270c2aa573e143aa1b9e9ea949815f37a122e9486","1-1f919227e822339d84490a2e3c140dfb79da090e7e037b3f25363c94ddcea977","0-9a2314be7c2532e060ff887068aaada8109a0a2de808d783a3a29cd2f0d144be","root.record.ItemExhibitList.P5Item"
"NGC Orbital Incentives","A","3.631","","","0.000","0.000","1.463","","1.463","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","b31c92596f6ccbf91720f89270c2aa573e143aa1b9e9ea949815f37a122e9486","2-236df1d7f477e26479b72af2725aee050893f93e8ab3ff25618b84091a5c5786","0-9a2314be7c2532e060ff887068aaada8109a0a2de808d783a3a29cd2f0d144be","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","A","310.614","","","0.355","","","","","0.000","310.969","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c09d619ce532c1c86db360d274ec3de490ff840c9a7e13567ca5beab706dfd39","0-49a18a2cf60b3996e542fd2512f85c23fe8d7419fa1a37cc1e8ad49477fd0775","0-b281ad6dccf67823bb4bba8f0c4140bfd225e7608bd6e694ff5f1911e2dbb984","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","A","0.554","","","0.41","13.726","5.948","","5.948","0.000","31.978","","","5.747","5.593","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c09d619ce532c1c86db360d274ec3de490ff840c9a7e13567ca5beab706dfd39","1-617ebf1da611e877fa6ca3692131d417e2adcac3e309a41831f2b29b9d0d28c0","0-b281ad6dccf67823bb4bba8f0c4140bfd225e7608bd6e694ff5f1911e2dbb984","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","A","0.000","0.000","0","","324","","","","0.000","324","0.000","0","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c09d619ce532c1c86db360d274ec3de490ff840c9a7e13567ca5beab706dfd39","0-fee723f9f636cacba5170f075b8637a98dcf1ebb99a6c735da415681340eb991","1-f241b3ca212cc1c75bf6a60a89140fe49abf91b13f60cb43a4b1af69686bde51","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","A","","","","","","","","","18.658","33.079","","","","","6.512","7.909","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c09d619ce532c1c86db360d274ec3de490ff840c9a7e13567ca5beab706dfd39","1-c719f3396fb7d0ac40b252004e06e920d2773b3a005d2c99bcdcf2d35eb06ada","1-f241b3ca212cc1c75bf6a60a89140fe49abf91b13f60cb43a4b1af69686bde51","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","A","101.443","","","","","","","","0.000","101.443","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c09d619ce532c1c86db360d274ec3de490ff840c9a7e13567ca5beab706dfd39","0-f3b39fcdc8e5bc658c6d65c74c22a41f3a1cc0078bdfae2137eb20342e0d30a7","2-0c7665dcd7b4eabafc4d5f621facbbbad11ea068989102fdb31eab004cafbcf7","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","A","0.237","","","0.176","8.765","6.063","","6.063","0.000","20.498","","","5.257","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c09d619ce532c1c86db360d274ec3de490ff840c9a7e13567ca5beab706dfd39","1-94f8edb75d11a5735170c48130065cc6e8fbfac375c271c139bdccf9ec731c66","2-0c7665dcd7b4eabafc4d5f621facbbbad11ea068989102fdb31eab004cafbcf7","root.record.ItemExhibitList.P5Item"
"GPS III SV 09+ Nonrecurring","A","","","","","","","","","","","","","","","","","0.000","0.000","0.000","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","27d3e87bb2fc7e3e342a740b15883c038cc1395873b8ef70810bbcfee7a54946","0-eff79a2c7e425344fd1edaeb8b05725b240915ed7df549707ee1244592e2db7e","1-5f254fe7aad18098d93fbb8441bbf081e933859e0bbdbe2ae1afebe93f3b6b29","root.record.ItemExhibitList.P5Item"
"GPS III SV 09+ Search and Rescue (SAR) GPS","A","","","","","","","","","","","","","","","","","0.000","5.824","23.523","0.000","0.948","3.072","3.072","3.332","3.387","3.448","3.512","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","27d3e87bb2fc7e3e342a740b15883c038cc1395873b8ef70810bbcfee7a54946","1-ab2ca9dcf756663628026f5d77edf50c49597706aad3091dfed56eedfebf3db6","1-5f254fe7aad18098d93fbb8441bbf081e933859e0bbdbe2ae1afebe93f3b6b29","root.record.ItemExhibitList.P5Item"
"LM Spacecraft Battery Option / SAFT CLIN 2","A","","","","","","","","","","","","","","","","","7.273","","","0.392","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","9d6d7cc2e213d10711c93d66b1cde5a68bd237bd013f9f174c1ce0b96e710eb0","0-8b6d6db07db92c6b28d98abd9f8c46fa9e7a9bfa3776daeaa5a226892413fe88","0-8616e9d61e41ccad8e8e45a57b36ae997e713f687f31a19f81bb22c5492cfe03","root.record.ItemExhibitList.P5Item"
"LM Spacecraft Orbital Incentives","A","","","","","","","","","","","","","","","","","8.32","","","","3.352","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","9d6d7cc2e213d10711c93d66b1cde5a68bd237bd013f9f174c1ce0b96e710eb0","1-4a89c5e25d243e85e2b87cd9e7a03a155c7a2f77868f8424b369c2eea985014d","0-8616e9d61e41ccad8e8e45a57b36ae997e713f687f31a19f81bb22c5492cfe03","root.record.ItemExhibitList.P5Item"
"NGC Orbital Incentives","A","","","","","","","","","","","","","","","","","3.631","","","","1.463","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","9d6d7cc2e213d10711c93d66b1cde5a68bd237bd013f9f174c1ce0b96e710eb0","2-0acff2061c6e619c9bb4463db9bfb5e69979bca9ad417642df53685bc73360a0","0-8616e9d61e41ccad8e8e45a57b36ae997e713f687f31a19f81bb22c5492cfe03","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","437.696","0.000","437.696","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","0-fa042c3187b3d018a7024b4c36c47443e1da419f70e554e35b9da8a4b7087090","0-6c2373c340fa46eb05d77c2d19f16b421a5b5179b67edce7e0a90623501ccdec","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.97","0.000","32.348","3.811","21.217","2.651","2.651","3.699","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","1-b97e5c7309b64f2b569812ac45d98ce3f400f87cbfd268b2af2cb2bf26ee7879","0-6c2373c340fa46eb05d77c2d19f16b421a5b5179b67edce7e0a90623501ccdec","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","0.000","0.000","642.682","461.824","77.942","59.461","59.461","25.508","13.235","4.712","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","0-b2ce81fb9fb5cc9ce1e3ff5153e9e7a12466dcb76b71a85d634c57af95019ea3","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY14 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-77.942","-77.942","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","1-5b33a0a7866686df34d6276ab83a6c37ab0e6d05ef3967a7c7ce10d712133585","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-59.461","-59.461","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","2-ff4f8cca41d11ff7aff72a737b1e756bac98331b5329aa1e4918e88cb7cf8fff","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
