"Engines","0","220.776","50.375","64.548","80.032","","106.215","112.162","127.16","129.449","4093.728","4984.445","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","6ab9e29ac3b8aded689164aba8dab423bb75c52b5172bcd81d5d2ac7eeafb8ff","0-dd88b346649ef2945dccbe9a08d3969d082c19e7f1e9fcc3d8940bdcd38673c4","Pratt & Whitney","East Hartford, CT","","","","756-621aca992347edf0767db2052c1b7a192e5dc061e0d177538ba2b722cad6d0b5","root"
"AVIONICS","0","37.969","0","0","0","","0","0","0","0","0","37.969","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","64862d5509d36b3dc25821d3aee2b698b642d9914a9acb94aba0df7947892b95","0-cd6f07605c0e25dd64e792ef56651727b98a8ff02ff3ff0a1a34e994f65fbef3","","","","","","","762-4989086ae04ec0c15dd5734584d3dbb75822889377d970775783e3dbdf4f9a18","root"
"Equipment","30","130","0","0","92","","0","0","0","0","0","222","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","9de913aeb6567c0d4534e57110f9dda8f4ab9f2890ebec10995f16b0056b8d4a","0-3a2a54993d10bfe62506f22d9d003f19d0937916380bd50d80fb832580c381c0","","","","","","","797-a4a43a364a9d5793e405283a136c41261fd75b7bcc2b566856fb4476e7fc8046","root"
"Equipment","12","0","0","0","48","","0","0","0","0","0","48","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","b4e943eafd3729a618b1044fb9e5de1dd8c175e919b52421689b90b7354dd0b6","0-202dd9ba7da0cbd5699be6354bad1500b299b879a8993bbfb65fadf9bcbe5db3","","","","","","","799-3bc966544ef15396432f37d12c073386d371d70e66961e419382e297e448871d","root"
"Equipment","12","0","0","0","84","","0","0","0","0","0","84","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","1800a4a3cade962759517e8f30a849a8b21a34bb984d87d8abe05b8727f27625","0-f74b270df48fc068a35facbe33a3161d08140aab1583eb00f541d889193b33c0","","","","","","","801-d1602d61ff35653c8dc6e2593eb4fb2c9150c5fdc1fbb2b994bfa067370bc7e3","root"
"For FY 2013 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","59eb071a2b8c27825df619eb2437ee7c5c84f3ba541674a32571545b2cf94550","0-585057e5acbfad4308dcda18589c593f68fe86338dd2cd9252e0300fb19b54dd","See End Item P5A","See End Item P5A","0","0","0","1557-ced96d51181f0dd6aa40aed9dfb7680b58ef2c962c806fe0b41347ac48770764","root"
"For FY 2014 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","59eb071a2b8c27825df619eb2437ee7c5c84f3ba541674a32571545b2cf94550","1-8948076d74de532d255f15250e80b452440bfed7eef927d9ce57387f6ccc8109","See End Item P5A","See End Item P5A","0","0","0","1557-ced96d51181f0dd6aa40aed9dfb7680b58ef2c962c806fe0b41347ac48770764","root"
"For FY 2015 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","59eb071a2b8c27825df619eb2437ee7c5c84f3ba541674a32571545b2cf94550","2-5230974f0c868beeb469c4be63173bbb55e9d93b11ba4fa109c50d1abb15aa9f","See End Item P5A","See End Item P5A","0","0","0","1557-ced96d51181f0dd6aa40aed9dfb7680b58ef2c962c806fe0b41347ac48770764","root"
"For FY 2016 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","59eb071a2b8c27825df619eb2437ee7c5c84f3ba541674a32571545b2cf94550","3-d2ec0bfd54963a8978cdddef168e187ec5c688bd414f55c7afe82a762eac1f46","See End Item P5A","See End Item P5A","0","0","0","1557-ced96d51181f0dd6aa40aed9dfb7680b58ef2c962c806fe0b41347ac48770764","root"
"For FY 2017 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","59eb071a2b8c27825df619eb2437ee7c5c84f3ba541674a32571545b2cf94550","4-aab5b93de260c95c134456df5973f0a45637ba39de86d8bb069969dffb88b663","See End Item P5A","See End Item P5A","0","0","0","1557-ced96d51181f0dd6aa40aed9dfb7680b58ef2c962c806fe0b41347ac48770764","root"
"Airframe For FY 2013 EOQ/Long Lead","0","","38.984","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","0-e946bcd42931b0c580e6d93a01ed3968126c3aa3962978f3f09a3a9b6c8f00a8","See End Item P5A","See End Item P5A","25","25","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"Airframe For FY 2014 EOQ/Long Lead","0","","3.037","54.472","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","1-6f1b7dce3732620e88e625d7b1718c2e8396b616c09e39de966d222b0ace45e9","See End Item P5A","See End Item P5A","25","25","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"Airframe For FY 2015 EOQ/Long Lead","0","","1.961","4.047","91.031","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","2-e8030167ed570ec3261fa5952c75a2491cbe46a5e8fad9b5f86e9a33dff2a868","See End Item P5A","See End Item P5A","25","25","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"Airframe For FY 2016 EOQ/Long Lead","0","","2.338","3.737","3.775","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","3-2a9bf41f90e4d8ba9e95102e5e6d4db0a668615840d3fefbbfb077d4b4862f6c","See End Item P5A","See End Item P5A","25","25","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"CC/Avionics For FY 2013 EOQ/Long Lead","0","","59","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","4-33a5061ed47f67a87e37531e1cff63838634bf19df16282c457acdea512d7044","See End Item P5A","See End Item P5A","32","32","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"CC/Avionics For FY 2014 EOQ/Long Lead","0","","55.586","25.249","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","5-ba8bcd39da2ecb2a22bccc7481fdeb2d6c304c01f19e79c230fb6075340b2a0e","See End Item P5A","See End Item P5A","32","32","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"CC/Avionics For FY 2015 EOQ/Long Lead","0","","4.5","70.673","40.051","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","6-e3a82c96088ba028f6014f444fbe7b692c2195320be200ba549a97639a6867cf","See End Item P5A","See End Item P5A","32","32","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"CC/Avionics For FY 2016 EOQ/Long Lead","0","","4.5","2","92.396","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","fca80c4a5bf23e192e9420dded4f49a1b46495e610d6495e88d6fe525d380853","7-bde9acc3d27cf67ca3ea6a0d04eb34b2d56fa00447f1399514c9a7455dc3f52a","See End Item P5A","See End Item P5A","32","32","0","1563-e3036d1ade786d351e46a5ba02c9a288f6759275e3160109e78eade4f93c63d3","root"
"For FY 2013 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","9153159fe86babf2338e4b160b0225ad806515ca1ccc0dbf362bf9b5e04bfffb","0-230bab3d94678664050d5f0d7f652dba1fd57baa45ea4bd24cf572e0ebd3bb8a","See End Item P5A","See End Item P5A","0","0","0","1565-619ee013d44571b1fc09308090a25a1850da873b3da78d309dda910812a7953f","root"
"For FY 2014 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","9153159fe86babf2338e4b160b0225ad806515ca1ccc0dbf362bf9b5e04bfffb","1-be034635b57640dc6b34c352633d4f9f9af4e926db8500980627b16f785f7cd4","See End Item P5A","See End Item P5A","0","0","0","1565-619ee013d44571b1fc09308090a25a1850da873b3da78d309dda910812a7953f","root"
"For FY 2015 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","9153159fe86babf2338e4b160b0225ad806515ca1ccc0dbf362bf9b5e04bfffb","2-b36dc807755f9b9824c632f38459329bc5c8a1484893d38657dce495403110e7","See End Item P5A","See End Item P5A","0","0","0","1565-619ee013d44571b1fc09308090a25a1850da873b3da78d309dda910812a7953f","root"
"For FY 2016 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","9153159fe86babf2338e4b160b0225ad806515ca1ccc0dbf362bf9b5e04bfffb","3-8d78c1142dbde5de448b96057a10b243b4bb1186c24d672ef2435d910cac1cb3","See End Item P5A","See End Item P5A","0","0","0","1565-619ee013d44571b1fc09308090a25a1850da873b3da78d309dda910812a7953f","root"
"For FY 2017 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","9153159fe86babf2338e4b160b0225ad806515ca1ccc0dbf362bf9b5e04bfffb","4-7a687e5b890a47fed30888520af410865c2b86b5ff55d704a432a010938fd00a","See End Item P5A","See End Item P5A","0","0","0","1565-619ee013d44571b1fc09308090a25a1850da873b3da78d309dda910812a7953f","root"
"EOQ","0","","","","20","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","2ca0b177ff5773179adc68e99a8aa14d5082a81544df1d5d478b6a1901815e1a","0-c6cbfc7d7f7b42de942434cbcc31e7e27866975715bea78bed707d4a3cf5cd18","See End Item P5A","See End Item P5A","0","0","0","1571-ccf050cfea72c137b2c6e0720b9d43b65709341420aaaad87d76917910008c60","root"
"For FY13 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","64929e2f3b423b633d4163e755851b1fd905e7aae3c16591258a0272ed89fca7","0-85b3c3df732406f451bb02996cc147f90c2d4650ae528f1a47733650d97ccb98","See End Item P5A","See End Item P5A","0","0","0","1573-83b927d844c81d193b49b2cab4dd3a610eae19bf3593fd3d9fc85ad3e34b3ef7","root"
"For FY14 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","64929e2f3b423b633d4163e755851b1fd905e7aae3c16591258a0272ed89fca7","1-23d804bf8c35959d6b0bba685ba5d5ffe5ddd08ede6d75c96abf0cd2d9cf1d38","See End Item P5A","See End Item P5A","0","0","0","1573-83b927d844c81d193b49b2cab4dd3a610eae19bf3593fd3d9fc85ad3e34b3ef7","root"
"For FY15 EOQ/Long Lead","0","","","","0","0","","","","","","","2014-BASE_PROCUREMENT-2014-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2014.xml","64929e2f3b423b633d4163e755851b1fd905e7aae3c16591258a0272ed89fca7","2-47c54d9e50e82d2059eaaf18663b82a0099d3b73d376d69e5e8fd8267f1662c7","See End Item P5A","See End Item P5A","0","0","0","1573-83b927d844c81d193b49b2cab4dd3a610eae19bf3593fd3d9fc85ad3e34b3ef7","root"
